id,date,User_Id,Meal_Id,Type
526,2013-08-14 21:38:07.899330,212,602,bought
527,2013-08-15 21:27:57.722886,600,124,share
528,2013-08-16 00:16:20.580146,109,653,nothing
529,2013-08-16 00:46:21.042315,256,37,share
530,2013-08-16 00:58:44.709442,158,98,like
531,2013-08-16 08:07:16.878131,155,22,like
532,2013-08-16 09:09:41.978450,308,471,share
533,2013-08-16 13:38:49.166847,340,591,like
534,2013-08-16 13:51:57.758985,385,63,bought
535,2013-08-16 19:59:35.698388,650,405,share
536,2013-08-17 23:35:42.675877,103,87,like
537,2013-08-18 03:47:56.447518,662,672,nothing
538,2013-08-18 09:31:00.639622,681,619,share
539,2013-08-18 09:31:52.182117,57,565,share
540,2013-08-18 13:01:06.511237,492,245,bought
541,2013-08-18 13:24:52.958008,512,172,nothing
542,2013-08-18 16:14:56.055457,28,376,share
543,2013-08-18 20:55:02.593806,53,114,share
544,2013-08-18 21:20:58.732055,31,291,like
545,2013-08-18 22:53:08.291354,488,594,nothing
546,2013-08-19 02:45:06.322341,248,441,share
547,2013-08-19 15:31:20.663813,445,190,share
548,2013-08-19 19:33:53.475983,201,151,share
549,2013-08-19 19:37:35.229689,535,751,like
550,2013-08-19 19:53:21.750141,545,276,share
551,2013-08-19 19:54:57.141776,712,183,share
552,2013-08-20 01:50:22.018537,60,561,share
553,2013-08-20 03:10:59.602357,468,438,share
554,2013-08-20 06:51:08.682560,279,609,nothing
555,2013-08-20 08:05:28.142466,113,571,like
556,2013-08-20 13:50:52.691659,155,194,like
557,2013-08-20 22:18:03.964020,305,587,like
558,2013-08-20 22:29:42.947129,85,340,nothing
559,2013-08-21 01:03:57.124812,599,723,nothing
560,2013-08-21 06:58:35.666326,623,386,bought
561,2013-08-21 07:30:10.403178,445,167,share
562,2013-08-21 12:26:25.856006,77,295,like
563,2013-08-21 12:36:00.428097,267,748,like
564,2013-08-21 22:13:33.834637,20,429,bought
565,2013-08-22 00:36:05.703414,149,64,share
566,2013-08-22 02:33:56.430631,744,517,bought
567,2013-08-22 06:24:45.773263,740,177,like
568,2013-08-22 07:55:01.895421,583,534,share
569,2013-08-22 09:34:13.043033,37,253,share
570,2013-08-22 10:05:48.473188,234,647,like
571,2013-08-22 10:07:06.976488,162,739,nothing
572,2013-08-22 19:41:01.215774,552,43,bought
573,2013-08-22 21:23:57.260622,178,523,like
574,2013-08-22 21:33:01.139688,428,678,like
575,2013-08-23 04:18:25.795344,661,478,like
576,2013-08-23 04:43:48.479049,670,493,nothing
577,2013-08-23 06:23:43.247086,225,599,bought
578,2013-08-23 14:07:36.756035,600,70,share
579,2013-08-23 15:21:00.521901,139,346,bought
580,2013-08-23 17:38:11.844344,191,53,like
581,2013-08-23 19:10:46.874117,532,1,like
582,2013-08-23 21:32:47.292009,546,174,share
583,2013-08-23 22:28:51.825294,588,570,bought
584,2013-08-23 23:50:28.435872,643,196,nothing
585,2013-08-24 01:33:23.487914,134,620,share
586,2013-08-24 11:45:48.413476,71,477,bought
587,2013-08-24 16:07:08.309767,200,253,bought
588,2013-08-24 17:36:35.601532,310,475,bought
589,2013-08-24 20:28:15.519797,699,660,like
590,2013-08-24 21:12:13.184375,693,369,share
591,2013-08-24 22:19:08.938383,92,171,nothing
592,2013-08-24 22:31:58.601465,452,589,nothing
593,2013-08-25 02:27:58.857104,38,746,nothing
594,2013-08-25 05:02:41.189319,484,586,bought
595,2013-08-26 23:18:33.312985,627,154,like
596,2013-08-27 01:05:17.080430,359,671,bought
597,2013-08-27 04:06:14.884218,198,407,like
598,2013-08-27 04:27:36.262828,369,42,nothing
599,2013-08-27 05:14:48.222917,306,545,like
600,2013-08-27 16:24:54.621989,85,730,nothing
601,2013-08-27 21:29:29.276596,701,608,nothing
602,2013-08-27 21:54:44.955812,159,50,share
603,2013-08-28 02:32:55.271251,442,69,nothing
604,2013-08-28 10:52:38.615554,619,478,like
605,2013-08-28 14:05:47.676126,698,493,nothing
606,2013-08-28 16:06:48.253620,327,3,bought
607,2013-08-29 05:52:53.802976,772,273,share
608,2013-08-29 07:28:12.144908,166,47,nothing
609,2013-08-29 19:44:36.491071,774,278,share
610,2013-08-29 22:14:01.581634,160,114,bought
611,2013-08-29 23:09:07.340571,88,473,nothing
612,2013-08-30 01:23:10.098355,775,343,like
613,2013-08-30 05:22:19.106830,787,503,nothing
614,2013-08-30 08:19:08.508812,70,368,like
615,2013-08-30 09:27:36.145349,752,5,like
616,2013-08-30 09:45:31.440154,705,304,share
617,2013-08-30 11:26:03.985357,589,800,bought
618,2013-08-30 12:25:19.965787,107,198,share
619,2013-08-30 16:37:47.575970,592,503,like
620,2013-08-30 17:53:40.222417,606,314,bought
621,2013-08-31 03:30:33.744425,228,723,share
622,2013-09-01 06:41:23.205643,323,360,like
623,2013-09-01 07:00:11.913931,251,574,nothing
624,2013-09-01 08:06:11.660352,303,146,nothing
625,2013-09-01 12:10:30.158234,633,576,nothing
626,2013-09-01 20:15:17.660974,408,526,bought
627,2013-09-01 20:40:26.280740,89,591,like
628,2013-09-01 22:15:07.099384,310,88,bought
629,2013-09-01 23:38:59.839200,478,43,bought
630,2013-09-01 23:47:13.858871,767,72,share
631,2013-09-02 01:10:44.229942,788,839,like
632,2013-09-02 06:56:40.992196,648,525,like
633,2013-09-02 16:08:21.124994,662,115,nothing
634,2013-09-02 18:42:37.793060,279,768,nothing
635,2013-09-02 23:15:34.089779,693,364,share
636,2013-09-03 10:45:55.357951,134,733,share
637,2013-09-03 10:50:18.978793,616,740,bought
638,2013-09-03 21:14:27.470246,818,349,bought
639,2013-09-03 22:29:50.259570,97,600,share
640,2013-09-05 01:27:35.478918,533,484,nothing
641,2013-09-05 18:41:50.919567,41,399,nothing
642,2013-09-05 22:29:03.573013,73,656,like
643,2013-09-06 08:28:30.078029,487,386,share
644,2013-09-06 20:52:56.527844,252,755,like
645,2013-09-06 23:01:23.684951,460,511,share
646,2013-09-07 02:37:29.971024,147,717,like
647,2013-09-07 05:20:15.149782,538,422,bought
648,2013-09-07 09:51:18.677556,384,694,nothing
649,2013-09-07 11:38:20.093990,272,624,like
650,2013-09-07 16:20:25.013385,303,9,nothing
651,2013-09-07 18:12:13.863869,642,582,nothing
652,2013-09-07 19:31:54.946094,132,450,like
653,2013-09-07 20:50:48.671458,172,842,bought
654,2013-09-07 21:05:51.757365,74,164,share
655,2013-09-08 01:12:53.972594,840,349,share
656,2013-09-08 02:43:36.388203,717,130,share
657,2013-09-08 11:37:01.868352,247,272,like
658,2013-09-08 19:55:22.464613,236,781,bought
659,2013-09-08 20:25:34.443367,795,95,like
660,2013-09-08 20:35:10.877808,482,419,bought
661,2013-09-09 02:05:38.037831,179,508,share
662,2013-09-09 05:07:59.461075,321,228,share
663,2013-09-09 05:13:23.214317,217,817,share
664,2013-09-09 05:34:02.606801,865,9,bought
665,2013-09-09 12:58:03.904121,864,2,bought
666,2013-09-10 01:17:05.632522,174,195,like
667,2013-09-10 04:50:10.612645,116,675,nothing
668,2013-09-10 05:40:50.545673,44,908,like
669,2013-09-10 06:09:34.282198,303,382,nothing
670,2013-09-11 12:42:02.997930,411,192,like
671,2013-09-11 21:49:18.157080,522,410,like
672,2013-09-12 07:44:54.286627,216,190,share
673,2013-09-12 09:34:44.094906,406,717,bought
674,2013-09-12 12:32:41.635076,330,236,like
675,2013-09-12 14:53:27.426440,494,287,share
676,2013-09-12 15:22:09.491639,546,76,share
677,2013-09-12 18:02:25.978559,266,216,like
678,2013-09-12 20:17:43.425989,200,855,bought
679,2013-09-13 03:52:27.594300,548,40,bought
680,2013-09-13 08:41:40.528593,928,201,like
681,2013-09-13 09:53:45.267660,66,422,bought
682,2013-09-13 12:20:19.727584,335,163,like
683,2013-09-13 16:52:36.890719,272,818,like
684,2013-09-13 18:00:59.713945,923,883,like
685,2013-09-13 18:45:34.605203,427,696,nothing
686,2013-09-13 19:29:24.835476,898,912,like
687,2013-09-13 20:26:19.270282,579,326,share
688,2013-09-13 21:37:46.338994,886,943,share
689,2013-09-13 23:38:41.247225,801,530,nothing
690,2013-09-14 00:45:46.889416,803,28,share
691,2013-09-14 02:12:19.682324,603,882,bought
692,2013-09-14 05:03:55.797137,751,10,nothing
693,2013-09-14 07:17:58.974296,528,789,bought
694,2013-09-14 18:10:20.750996,264,956,like
695,2013-09-16 03:36:42.072991,249,761,like
696,2013-09-16 08:46:21.413793,828,983,share
697,2013-09-16 10:30:05.090743,306,96,like
698,2013-09-16 19:39:20.470768,410,284,bought
699,2013-09-17 00:53:23.476677,802,545,nothing
700,2013-09-17 08:40:21.420239,650,177,share
701,2013-09-17 10:30:58.538301,691,949,share
702,2013-09-17 10:56:54.920464,593,147,nothing
703,2013-09-17 16:41:32.470828,218,179,like
704,2013-09-17 22:49:16.523779,568,140,nothing
705,2013-09-18 18:21:57.029789,272,144,like
706,2013-09-19 19:57:38.063497,825,232,share
707,2013-09-20 15:53:00.731960,926,479,bought
708,2013-09-20 16:13:34.707015,782,811,nothing
709,2013-09-20 17:05:06.865941,689,817,share
710,2013-09-20 18:56:12.962519,953,1036,nothing
711,2013-09-20 22:02:04.042469,850,744,share
712,2013-09-21 07:12:38.393190,813,880,nothing
713,2013-09-21 12:01:00.436975,559,441,share
714,2013-09-21 15:35:44.773247,134,690,share
715,2013-09-21 18:36:00.390014,938,572,like
716,2013-09-21 19:54:19.784648,913,854,share
717,2013-09-22 04:32:36.490328,525,538,share
718,2013-09-22 05:13:14.169817,614,942,share
719,2013-09-22 05:54:13.586523,391,155,share
720,2013-09-22 08:05:19.460998,329,311,bought
721,2013-09-22 15:50:10.961798,278,687,share
722,2013-09-22 21:52:36.012520,684,792,nothing
723,2013-09-23 11:23:47.688683,787,9,nothing
724,2013-09-23 11:44:53.461491,781,625,bought
725,2013-09-24 00:24:55.759045,846,795,bought
726,2013-09-24 01:22:17.284472,118,977,nothing
727,2013-09-24 01:30:46.689439,568,384,nothing
728,2013-09-24 02:38:25.557756,254,156,share
729,2013-09-24 05:45:10.594821,771,327,bought
730,2013-09-24 10:43:41.374918,847,120,share
731,2013-09-24 12:29:32.577473,527,337,like
732,2013-09-24 14:18:53.475594,973,381,nothing
733,2013-09-24 21:38:23.022977,239,726,bought
734,2013-09-24 22:53:04.017201,1009,10,share
735,2013-09-24 23:12:43.337256,600,112,share
736,2013-09-25 00:15:41.622334,875,203,share
737,2013-09-25 07:28:05.780688,930,161,bought
738,2013-09-26 06:59:45.603510,1076,709,nothing
739,2013-09-26 08:03:43.346134,632,786,share
740,2013-09-26 17:04:47.972879,1104,1011,like
741,2013-09-26 18:56:52.390545,127,41,like
742,2013-09-27 04:15:24.238195,442,521,nothing
743,2013-09-27 07:17:00.254377,964,512,like
744,2013-09-27 07:34:15.059421,32,428,nothing
745,2013-09-27 09:46:33.637419,587,1,nothing
746,2013-09-27 14:03:59.089144,410,1102,bought
747,2013-09-27 14:26:55.790414,445,194,share
748,2013-09-27 16:10:57.094620,675,311,like
749,2013-09-27 16:40:26.016304,183,739,share
750,2013-09-27 18:47:20.013639,188,123,like
751,2013-09-28 16:26:30.090519,330,237,like
752,2013-09-28 22:36:39.580078,671,379,nothing
753,2013-09-28 23:54:06.030544,137,82,nothing
754,2013-09-29 01:54:06.197566,587,712,nothing
755,2013-09-29 02:03:44.054391,16,1073,bought
756,2013-09-29 06:05:31.246103,951,337,nothing
757,2013-09-29 07:10:32.003285,791,1016,share
758,2013-09-29 11:51:49.949950,829,751,nothing
759,2013-09-29 15:03:03.404128,106,756,bought
760,2013-09-29 18:44:58.316685,479,1034,share
761,2013-09-29 21:20:23.975435,14,338,nothing
762,2013-09-30 00:29:47.389162,757,389,nothing
763,2013-09-30 01:40:29.646399,999,77,share
764,2013-09-30 05:19:42.395941,111,14,bought
765,2013-09-30 06:20:52.791072,641,31,nothing
766,2013-09-30 07:44:09.199814,268,486,bought
767,2013-09-30 09:39:04.583074,273,887,share
768,2013-09-30 09:47:40.035629,294,888,bought
769,2013-09-30 13:22:37.238968,488,79,nothing
770,2013-09-30 23:19:30.931856,1053,189,nothing
771,2013-09-30 23:53:05.365581,951,971,nothing
772,2013-10-01 03:33:59.710063,50,629,share
773,2013-10-01 08:27:38.320706,728,686,bought
774,2013-10-01 09:52:03.737461,135,879,nothing
775,2013-10-01 14:23:59.396780,901,19,nothing
776,2013-10-01 14:35:27.978033,357,139,like
777,2013-10-01 15:35:46.383676,237,851,like
778,2013-10-01 15:38:18.017654,554,153,nothing
779,2013-10-01 19:25:07.221744,275,696,nothing
780,2013-10-02 02:00:13.702731,251,995,nothing
781,2013-10-02 03:21:49.053098,826,801,nothing
782,2013-10-02 07:53:04.631399,109,198,nothing
783,2013-10-02 23:50:01.222478,1162,456,nothing
784,2013-10-03 03:28:36.948607,483,1079,like
785,2013-10-03 05:45:08.052649,1180,928,share
786,2013-10-03 09:19:00.446432,959,1012,share
787,2013-10-03 11:31:41.283535,941,384,nothing
788,2013-10-03 13:50:15.894328,862,1033,share
789,2013-10-04 05:02:35.307982,549,539,bought
790,2013-10-04 07:59:38.831744,573,661,like
791,2013-10-05 00:04:32.842771,644,147,bought
792,2013-10-05 00:37:41.618917,871,824,share
793,2013-10-05 16:41:29.256961,1102,1151,bought
794,2013-10-05 20:28:49.164695,988,1099,share
795,2013-10-05 22:58:10.513035,1188,101,nothing
796,2013-10-06 03:04:54.728828,1161,1106,nothing
797,2013-10-06 05:17:09.951661,517,886,like
798,2013-10-06 10:51:10.340968,1189,377,nothing
799,2013-10-06 12:43:09.454336,840,81,share
800,2013-10-06 14:13:58.257797,720,466,bought
801,2013-10-06 16:57:15.221667,866,1092,nothing
802,2013-10-06 17:03:43.997261,1012,826,like
803,2013-10-06 23:35:06.375775,43,996,share
804,2013-10-07 01:55:13.475101,340,893,like
805,2013-10-07 05:06:33.156822,612,1167,bought
806,2013-10-07 11:20:00.325980,267,416,like
807,2013-10-07 15:38:33.286311,325,531,nothing
808,2013-10-08 02:47:26.619584,1032,226,bought
809,2013-10-08 03:21:55.145096,743,961,like
810,2013-10-08 07:11:07.649868,148,594,bought
811,2013-10-08 18:35:22.227980,855,920,bought
812,2013-10-09 00:26:22.656293,876,188,bought
813,2013-10-09 17:11:29.774254,460,340,share
814,2013-10-09 17:30:41.325791,1227,350,bought
815,2013-10-09 18:31:49.133245,1089,730,nothing
816,2013-10-10 03:35:58.163410,825,901,share
817,2013-10-10 09:02:39.119293,491,732,share
818,2013-10-10 11:27:30.389960,963,503,bought
819,2013-10-10 21:51:59.625277,962,73,like
820,2013-10-11 14:37:13.366296,619,1048,like
821,2013-10-11 20:08:56.985328,653,276,share
822,2013-10-11 21:03:15.296084,752,94,like
823,2013-10-12 06:10:43.145663,1120,889,bought
824,2013-10-12 07:34:40.992515,258,426,share
825,2013-10-12 15:43:04.590542,142,547,nothing
826,2013-10-13 01:04:53.272974,684,243,nothing
827,2013-10-13 01:43:34.116123,1059,792,nothing
828,2013-10-13 04:23:54.843828,556,403,share
829,2013-10-13 04:37:25.471632,1072,170,bought
830,2013-10-13 11:50:35.574913,101,379,bought
831,2013-10-13 11:51:08.947948,125,342,nothing
832,2013-10-14 01:56:31.256006,436,16,nothing
833,2013-10-14 02:29:14.138094,1096,216,nothing
834,2013-10-14 03:01:20.944845,120,709,like
835,2013-10-14 04:24:51.784949,1038,924,bought
836,2013-10-14 08:06:26.550191,930,751,bought
837,2013-10-14 08:27:05.917726,644,55,bought
838,2013-10-14 19:02:18.487960,1031,146,nothing
839,2013-10-15 06:23:32.894733,1261,777,share
840,2013-10-15 11:58:36.249176,523,217,nothing
841,2013-10-15 13:01:46.358785,929,398,nothing
842,2013-10-15 17:40:24.073186,198,247,like
843,2013-10-15 18:06:26.082494,1139,795,like
844,2013-10-15 19:22:38.655079,667,799,share
845,2013-10-16 00:41:39.253368,153,730,nothing
846,2013-10-16 02:28:14.496471,1192,1188,share
847,2013-10-16 04:19:42.656991,574,1142,bought
848,2013-10-16 05:56:19.088444,618,951,nothing
849,2013-10-16 10:13:00.456600,359,709,bought
850,2013-10-16 12:16:27.739958,330,838,like
851,2013-10-16 13:43:21.549339,1248,644,like
852,2013-10-16 16:09:46.584195,1101,563,like
853,2013-10-16 17:20:59.329034,1238,526,nothing
854,2013-10-16 19:07:57.785768,1070,115,nothing
855,2013-10-17 12:11:52.550222,804,755,nothing
856,2013-10-17 23:19:33.461632,1132,250,share
857,2013-10-18 09:56:39.038113,676,79,like
858,2013-10-19 20:33:37.875120,600,1256,share
859,2013-10-19 20:38:17.547154,142,568,nothing
860,2013-10-20 03:58:02.122718,558,185,share
861,2013-10-20 10:15:11.549627,448,183,bought
862,2013-10-20 11:36:39.055878,335,560,like
863,2013-10-20 12:11:04.071738,981,1188,nothing
864,2013-10-20 16:51:47.777366,110,1236,share
865,2013-10-21 03:05:59.082153,1151,1112,like
866,2013-10-21 06:25:42.600530,877,418,share
867,2013-10-22 02:48:51.193442,1331,650,share
868,2013-10-22 07:07:19.625318,33,738,bought
869,2013-10-22 07:41:29.483370,207,181,like
870,2013-10-22 15:11:43.132963,1351,638,nothing
871,2013-10-22 17:25:09.972811,742,1081,bought
872,2013-10-22 17:37:47.329436,528,63,bought
873,2013-10-22 20:38:36.259971,1257,675,share
874,2013-10-22 22:25:18.917771,1319,1116,like
875,2013-10-24 05:13:23.018571,1185,598,share
876,2013-10-24 08:45:31.916531,126,193,like
877,2013-10-24 09:07:33.233493,127,332,like
878,2013-10-24 11:43:53.369316,1299,1270,like
879,2013-10-25 06:31:14.982592,380,460,like
880,2013-10-26 07:11:30.716489,1231,772,bought
881,2013-10-26 10:44:08.794018,807,1085,bought
882,2013-10-26 12:28:29.635750,631,103,like
883,2013-10-26 14:10:54.769799,238,1306,like
884,2013-10-26 18:42:17.510109,244,1095,bought
885,2013-10-26 19:21:13.763899,1368,756,nothing
886,2013-10-26 19:32:27.309996,186,77,nothing
887,2013-10-27 03:14:28.915614,383,1269,bought
888,2013-10-27 04:56:40.311236,652,911,bought
889,2013-10-27 05:09:18.302234,1378,809,nothing
890,2013-10-27 06:15:24.007618,108,256,bought
891,2013-10-27 07:08:55.612474,22,968,bought
892,2013-10-27 14:15:23.499616,726,853,bought
893,2013-10-27 14:43:52.714212,1091,943,share
894,2013-10-27 16:29:28.983898,759,295,nothing
895,2013-10-27 22:25:31.510364,580,773,nothing
896,2013-10-28 00:39:43.227696,354,41,like
897,2013-10-28 01:22:22.428986,1211,1308,nothing
898,2013-10-28 05:28:54.619526,466,1179,like
899,2013-10-28 05:40:13.949584,851,297,nothing
900,2013-10-28 07:14:42.825960,72,578,bought
901,2013-10-28 10:56:23.235065,1424,717,share
902,2013-10-28 13:53:46.256779,208,91,nothing
903,2013-10-28 19:42:11.029227,177,941,nothing
904,2013-10-29 10:53:28.620613,564,1364,like
905,2013-10-29 23:31:37.219166,785,1123,like
906,2013-10-30 09:10:19.030439,704,508,bought
907,2013-10-30 17:12:41.215553,1002,802,nothing
908,2013-10-30 17:57:34.164465,702,372,bought
909,2013-10-30 18:27:18.484869,266,1050,like
910,2013-10-30 18:35:58.893246,1071,417,share
911,2013-10-30 19:01:52.012504,1289,562,like
912,2013-10-30 21:39:02.289609,565,598,like
913,2013-10-30 21:53:34.919152,172,679,bought
914,2013-10-30 22:17:35.659052,461,6,nothing
915,2013-10-30 23:41:42.223852,1407,1005,bought
916,2013-10-31 08:46:25.994926,191,148,like
917,2013-10-31 11:41:36.206400,1075,1038,like
918,2013-10-31 12:26:23.610929,38,764,nothing
919,2013-10-31 13:49:03.736055,260,778,nothing
920,2013-10-31 21:40:05.175214,93,526,nothing
921,2013-11-01 02:39:14.997081,1242,1128,share
922,2013-11-01 08:38:55.891352,1146,902,like
923,2013-11-01 09:18:16.884260,1086,752,share
924,2013-11-01 17:42:35.852961,285,59,nothing
925,2013-11-01 18:26:02.248635,507,974,share
926,2013-11-01 23:54:41.835704,1419,1342,nothing
927,2013-11-02 03:56:35.908239,1496,1335,like
928,2013-11-02 06:09:24.943944,398,535,nothing
929,2013-11-02 07:09:49.336172,678,1272,like
930,2013-11-02 11:53:54.393464,1137,676,share
931,2013-11-02 13:29:21.873463,1567,1406,share
932,2013-11-02 17:42:47.634112,220,701,like
933,2013-11-02 18:26:16.285630,633,1321,nothing
934,2013-11-02 19:59:54.148437,1086,1474,share
935,2013-11-02 21:01:06.626964,604,1345,nothing
936,2013-11-03 05:41:20.464687,976,777,share
937,2013-11-03 11:01:47.220908,963,97,bought
938,2013-11-03 11:12:28.272106,850,1445,share
939,2013-11-03 21:24:47.669936,1370,374,nothing
940,2013-11-03 23:58:35.154861,653,870,share
941,2013-11-04 00:40:32.929235,594,117,nothing
942,2013-11-04 01:46:59.966444,63,1059,bought
943,2013-11-04 03:14:59.801182,202,1391,bought
944,2013-11-04 04:08:39.617118,1129,368,bought
945,2013-11-04 05:30:08.248675,1112,901,share
946,2013-11-04 12:54:25.884118,1411,363,bought
947,2013-11-04 13:03:30.855443,17,466,nothing
948,2013-11-04 13:50:36.701471,1519,735,share
949,2013-11-04 20:52:11.779936,1412,529,share
950,2013-11-04 21:33:58.199664,1599,1018,bought
951,2013-11-04 22:44:33.299193,1604,522,nothing
952,2013-11-04 23:35:34.021385,310,402,bought
953,2013-11-05 10:27:28.889013,338,279,share
954,2013-11-05 14:48:49.119067,306,275,like
955,2013-11-05 16:50:30.745659,731,555,share
956,2013-11-05 20:07:39.223464,1061,628,nothing
957,2013-11-06 04:31:05.853573,1401,1422,share
958,2013-11-06 09:55:40.303082,1231,323,bought
959,2013-11-06 12:09:20.026725,779,761,like
960,2013-11-06 17:29:05.699796,350,182,share
961,2013-11-07 04:18:27.190151,801,1247,nothing
962,2013-11-07 05:49:10.120377,723,1315,bought
963,2013-11-07 07:21:34.771793,1064,289,bought
964,2013-11-07 11:38:56.588423,545,1145,share
965,2013-11-07 13:31:37.159589,1579,755,nothing
966,2013-11-07 19:22:15.050338,594,733,nothing
967,2013-11-07 23:46:12.868609,652,1114,bought
968,2013-11-08 06:20:46.065502,803,36,share
969,2013-11-08 11:07:25.637592,1394,1086,nothing
970,2013-11-08 11:14:45.466510,285,247,nothing
971,2013-11-08 13:10:12.649640,50,870,share
972,2013-11-08 15:40:56.721388,1344,957,nothing
973,2013-11-08 16:03:17.601534,174,1143,like
974,2013-11-08 16:29:51.936198,1186,126,bought
975,2013-11-08 16:33:09.919331,13,1067,like
976,2013-11-10 03:40:48.395645,84,1555,bought
977,2013-11-10 04:30:04.320151,190,737,share
978,2013-11-10 05:15:46.358733,518,1335,share
979,2013-11-10 06:07:20.604639,1435,1114,bought
980,2013-11-10 06:21:41.760944,1118,1405,share
981,2013-11-10 13:28:39.568326,940,773,like
982,2013-11-10 14:07:59.683117,925,1360,bought
983,2013-11-10 18:24:04.766925,406,651,bought
984,2013-11-10 20:34:10.300253,1583,76,nothing
985,2013-11-12 08:11:03.984126,1382,91,share
986,2013-11-12 12:18:21.849355,1054,1377,like
987,2013-11-12 18:08:52.381246,1439,1154,bought
988,2013-11-12 19:54:02.098998,182,619,nothing
989,2013-11-13 01:10:35.947366,1200,534,nothing
990,2013-11-13 01:20:00.787569,1285,1463,share
991,2013-11-13 01:33:14.361495,1555,1242,nothing
992,2013-11-13 03:48:04.944458,35,783,bought
993,2013-11-13 10:04:28.791209,1711,1420,nothing
994,2013-11-13 10:26:57.543279,1272,1461,bought
995,2013-11-13 15:01:43.032602,1562,13,like
996,2013-11-13 16:13:38.991233,1177,324,share
997,2013-11-13 20:34:15.950026,1057,298,share
998,2013-11-13 23:35:40.549473,1220,320,like
999,2013-11-14 04:37:48.699861,980,577,nothing
1000,2013-11-14 07:18:48.624586,1041,317,share
1001,2013-11-14 10:27:40.353308,1075,679,like
1002,2013-11-14 17:45:22.657276,96,1077,nothing
1003,2013-11-14 20:39:25.162948,1690,1143,like
1004,2013-11-14 23:35:29.167238,1146,1016,like
1005,2013-11-15 00:10:24.563661,1480,822,bought
1006,2013-11-15 02:29:08.466545,689,689,share
1007,2013-11-15 04:36:45.695781,175,349,share
1008,2013-11-15 06:10:32.030571,581,590,bought
1009,2013-11-15 09:31:41.064224,112,1377,share
1010,2013-11-15 13:34:06.728680,395,1383,like
1011,2013-11-15 15:03:01.451275,1131,369,bought
1012,2013-11-17 04:33:09.486630,1302,396,share
1013,2013-11-17 06:22:36.869400,1220,175,like
1014,2013-11-17 07:07:56.706186,1652,802,like
1015,2013-11-17 09:07:44.670741,1031,179,nothing
1016,2013-11-17 10:42:15.622131,293,996,bought
1017,2013-11-17 13:53:21.703675,622,1446,nothing
1018,2013-11-17 13:56:03.487441,364,903,nothing
1019,2013-11-17 14:37:43.213966,1123,648,like
1020,2013-11-17 17:10:44.870258,1421,681,share
1021,2013-11-17 17:31:26.736297,506,352,nothing
1022,2013-11-17 18:29:14.935237,246,1570,like
1023,2013-11-18 01:53:01.220344,17,1678,nothing
1024,2013-11-18 05:36:37.329980,222,492,like
1025,2013-11-18 16:23:53.275254,418,32,nothing
1026,2013-11-18 22:24:57.640387,929,366,nothing
1027,2013-11-18 22:31:01.488086,1280,638,share
1028,2013-11-18 22:56:16.528376,918,712,nothing
1029,2013-11-18 23:20:25.998885,270,780,nothing
1030,2013-11-19 01:36:26.841040,1304,1450,like
1031,2013-11-19 06:38:40.721718,1657,1173,nothing
1032,2013-11-19 07:11:25.511884,210,295,nothing
