id,date,User_Id,Meal_Id,Type
1033,2013-11-19 07:35:59.297548,1286,790,nothing
1034,2013-11-19 15:11:47.189160,720,1292,bought
1035,2013-11-19 15:18:19.738942,1550,1078,nothing
1036,2013-11-19 17:26:10.229585,951,1734,nothing
1037,2013-11-19 18:00:22.843374,20,444,bought
1038,2013-11-20 00:45:07.078395,284,648,bought
1039,2013-11-20 05:02:30.659763,1078,1522,like
1040,2013-11-20 10:20:13.806211,111,1129,bought
1041,2013-11-20 11:25:54.945154,1689,1632,nothing
1042,2013-11-20 12:45:28.796435,1638,1551,bought
1043,2013-11-20 15:19:12.181746,518,870,share
1044,2013-11-20 18:30:53.161750,19,466,share
1045,2013-11-20 21:31:59.761732,1728,167,bought
1046,2013-11-20 22:50:31.898075,1818,1394,nothing
1047,2013-11-21 12:50:18.256908,65,407,bought
1048,2013-11-21 16:08:57.087207,938,667,like
1049,2013-11-21 16:40:26.726700,447,69,bought
1050,2013-11-21 20:04:38.569854,710,1123,bought
1051,2013-11-21 22:23:59.740231,171,1108,like
1052,2013-11-22 03:47:19.361822,204,623,nothing
1053,2013-11-22 04:44:49.476569,1347,1015,bought
1054,2013-11-22 05:44:42.739691,171,1706,like
1055,2013-11-22 07:38:25.113947,836,1123,bought
1056,2013-11-22 14:57:34.525718,1379,818,like
1057,2013-11-22 18:56:03.182596,409,548,bought
1058,2013-11-22 19:40:35.071689,1333,425,bought
1059,2013-11-22 20:08:44.220408,991,1304,like
1060,2013-11-22 21:54:36.273081,1586,1767,nothing
1061,2013-11-23 01:11:25.207412,449,1364,bought
1062,2013-11-23 12:37:00.970832,677,327,nothing
1063,2013-11-23 22:17:41.624182,571,746,like
1064,2013-11-25 03:33:29.662148,672,265,bought
1065,2013-11-25 06:58:03.301076,995,1443,bought
1066,2013-11-25 09:17:43.941628,649,344,share
1067,2013-11-25 16:38:09.250618,1255,235,nothing
1068,2013-11-27 07:26:49.087328,1403,1195,bought
1069,2013-11-27 08:16:34.471650,1194,1242,nothing
1070,2013-11-27 09:36:13.035215,1652,68,like
1071,2013-11-27 12:56:20.034105,1719,1306,share
1072,2013-11-27 16:19:09.658481,1428,876,share
1073,2013-11-28 22:21:10.054290,46,1203,share
1074,2013-11-29 04:28:06.692888,294,1230,bought
1075,2013-11-29 05:00:29.336526,442,1480,nothing
1076,2013-11-29 08:22:57.140568,1193,1039,nothing
1077,2013-11-29 13:32:00.691837,854,1873,bought
1078,2013-11-29 15:36:16.374564,184,1088,share
1079,2013-11-29 19:21:13.203422,458,1124,share
1080,2013-11-30 02:35:29.151654,1639,1429,share
1081,2013-11-30 10:21:15.107935,1039,762,bought
1082,2013-11-30 21:39:39.076157,271,1165,share
1083,2013-12-01 05:44:43.848957,1470,1580,nothing
1084,2013-12-01 12:11:00.523393,1212,1647,nothing
1085,2013-12-01 18:58:03.473119,1482,131,nothing
1086,2013-12-01 23:53:58.661619,1407,1425,bought
1087,2013-12-02 01:19:07.423217,1630,1258,bought
1088,2013-12-02 01:55:09.597683,251,368,nothing
1089,2013-12-02 02:28:37.886306,1188,1805,nothing
1090,2013-12-02 03:36:55.761967,276,1168,bought
1091,2013-12-02 07:53:27.835278,1411,264,bought
1092,2013-12-02 10:53:47.741545,1425,1495,share
1093,2013-12-02 11:05:08.028733,1242,1043,share
1094,2013-12-02 13:59:43.485557,1313,1427,bought
1095,2013-12-02 18:10:27.042190,285,344,nothing
1096,2013-12-02 22:11:29.079358,1901,7,like
1097,2013-12-03 03:34:08.117588,35,1799,bought
1098,2013-12-03 03:37:23.022289,1120,343,bought
1099,2013-12-03 03:55:43.092272,1531,303,bought
1100,2013-12-03 04:58:28.473453,830,1327,nothing
1101,2013-12-03 05:51:06.356627,1646,40,share
1102,2013-12-03 06:22:01.244724,648,448,like
1103,2013-12-03 07:59:43.476426,1793,1566,like
1104,2013-12-03 08:41:45.812964,1913,1348,share
1105,2013-12-03 12:32:56.886124,1846,541,share
1106,2013-12-03 13:32:33.512492,1795,476,share
1107,2013-12-03 16:52:33.712481,640,737,bought
1108,2013-12-05 03:04:52.739485,163,156,share
1109,2013-12-05 10:54:22.490889,513,327,bought
1110,2013-12-05 13:11:31.952514,1345,1437,bought
1111,2013-12-05 13:18:06.236801,627,1200,like
1112,2013-12-05 20:07:49.808281,1578,861,bought
1113,2013-12-05 23:12:07.764369,737,493,nothing
1114,2013-12-05 23:24:02.696602,1885,151,nothing
1115,2013-12-06 00:24:42.236496,949,465,like
1116,2013-12-06 03:40:59.915306,924,1624,share
1117,2013-12-06 04:55:12.135657,253,1741,bought
1118,2013-12-06 05:56:56.025941,760,809,bought
1119,2013-12-06 06:03:07.296040,1801,1492,bought
1120,2013-12-06 08:08:20.473248,1702,1719,bought
1121,2013-12-06 08:21:33.851842,1400,1916,nothing
1122,2013-12-06 10:04:52.550720,1027,794,like
1123,2013-12-06 10:11:34.469614,481,1157,nothing
1124,2013-12-06 18:34:53.139893,755,932,like
1125,2013-12-06 23:09:50.391575,966,1836,like
1126,2013-12-06 23:54:40.275917,760,1649,bought
1127,2013-12-07 05:29:02.511708,1308,1143,bought
1128,2013-12-07 11:13:44.580376,1402,106,like
1129,2013-12-07 15:57:09.245957,1327,305,bought
1130,2013-12-07 16:13:24.082808,1526,1447,share
1131,2013-12-07 19:24:16.567790,890,410,bought
1132,2013-12-08 00:44:22.340534,411,1376,like
1133,2013-12-08 02:34:38.544195,749,1929,like
1134,2013-12-08 03:54:06.101309,1986,1818,bought
1135,2013-12-08 06:39:36.642497,1207,1797,share
1136,2013-12-08 07:41:29.509409,1900,453,like
1137,2013-12-08 10:57:47.753104,1284,1735,like
1138,2013-12-08 11:08:50.880514,1996,810,nothing
1139,2013-12-08 11:57:35.715363,1820,766,share
1140,2013-12-08 15:04:00.322274,1521,1986,bought
1141,2013-12-08 16:03:30.079722,544,463,like
1142,2013-12-08 18:36:18.690965,969,87,bought
1143,2013-12-08 22:00:22.717961,817,630,bought
1144,2013-12-09 10:45:18.697735,286,859,like
1145,2013-12-09 10:47:16.734270,1052,283,bought
1146,2013-12-09 11:40:36.359006,2136,1712,bought
1147,2013-12-09 11:51:43.504458,240,1657,share
1148,2013-12-09 16:56:06.294058,1352,1688,bought
1149,2013-12-10 01:28:22.554924,1918,1742,bought
1150,2013-12-10 07:27:34.268997,1104,2015,like
1151,2013-12-10 10:16:05.514259,2096,1133,like
1152,2013-12-12 10:26:16.603238,663,1589,bought
1153,2013-12-12 18:38:32.113623,2049,1281,share
1154,2013-12-12 18:50:28.877524,217,397,share
1155,2013-12-12 20:47:35.887480,163,1532,share
1156,2013-12-12 22:46:26.768356,1513,1862,bought
1157,2013-12-13 16:52:08.784700,80,618,bought
1158,2013-12-13 18:25:52.155513,1713,590,share
1159,2013-12-13 18:41:50.556720,531,1427,bought
1160,2013-12-14 00:38:55.369064,1087,1077,share
1161,2013-12-14 03:24:19.243039,18,1598,like
1162,2013-12-14 03:26:36.705103,448,595,bought
1163,2013-12-14 03:28:34.255124,660,1318,nothing
1164,2013-12-14 12:17:19.874016,1795,334,share
1165,2013-12-14 18:42:34.071680,1881,1755,nothing
1166,2013-12-14 20:49:16.808950,810,506,like
1167,2013-12-14 21:39:02.122490,2093,1434,bought
1168,2013-12-14 22:06:08.579490,672,568,bought
1169,2013-12-14 22:35:24.403529,1122,990,share
1170,2013-12-14 22:37:01.912957,1936,1139,bought
1171,2013-12-14 23:28:57.701024,1310,59,share
1172,2013-12-15 06:22:39.888467,848,1528,share
1173,2013-12-15 07:44:04.369592,1261,2088,share
1174,2013-12-15 15:41:26.579588,676,185,like
1175,2013-12-15 16:15:24.286840,518,1209,share
1176,2013-12-15 22:16:35.901217,879,2004,bought
1177,2013-12-15 22:35:20.255463,1898,837,bought
1178,2013-12-16 21:36:17.521586,35,1366,bought
1179,2013-12-16 23:07:45.161598,406,2017,bought
1180,2013-12-17 00:15:03.395358,920,2099,bought
1181,2013-12-17 04:50:05.318168,575,874,bought
1182,2013-12-17 18:52:20.529572,671,1890,nothing
1183,2013-12-17 20:31:58.449800,2093,1251,bought
1184,2013-12-18 01:17:26.548625,1037,1002,share
1185,2013-12-18 10:20:58.373909,794,456,nothing
1186,2013-12-18 12:02:53.684159,2,2166,share
1187,2013-12-18 18:05:24.925061,852,506,bought
1188,2013-12-19 00:56:54.483827,1982,1033,bought
1189,2013-12-19 02:59:45.578504,591,1247,bought
1190,2013-12-19 06:37:23.331137,1248,2085,like
1191,2013-12-19 10:26:27.193795,307,345,nothing
1192,2013-12-19 12:55:24.591880,1400,749,nothing
1193,2013-12-19 13:14:02.023495,1757,1485,like
1194,2013-12-19 17:27:21.768357,1973,928,bought
1195,2013-12-20 02:41:45.301313,148,854,bought
1196,2013-12-20 04:38:33.001305,1051,749,like
1197,2013-12-20 05:42:19.951097,1904,1630,bought
1198,2013-12-20 10:00:41.955269,1767,414,like
1199,2013-12-20 12:20:07.763316,535,1765,like
1200,2013-12-20 21:54:39.699442,579,496,share
1201,2013-12-21 02:55:33.846008,633,2033,nothing
1202,2013-12-21 03:04:12.871327,1677,446,nothing
1203,2013-12-21 03:34:49.699217,1086,1894,share
1204,2013-12-21 05:51:49.033915,2105,973,nothing
1205,2013-12-21 08:28:03.637565,1708,817,like
1206,2013-12-21 09:42:32.583065,2045,681,like
1207,2013-12-21 13:55:18.982816,1794,1593,nothing
1208,2013-12-21 13:58:01.114302,1690,963,like
1209,2013-12-21 14:19:29.463041,1415,1717,like
1210,2013-12-22 00:39:34.031217,1806,50,share
1211,2013-12-22 01:37:20.439128,202,597,bought
1212,2013-12-22 07:46:17.213474,1021,358,like
1213,2013-12-22 11:24:27.268592,2210,131,like
1214,2013-12-22 12:27:42.695554,531,975,bought
1215,2013-12-22 20:35:42.943814,116,1023,nothing
1216,2013-12-23 01:36:05.014996,2190,1895,nothing
1217,2013-12-23 02:21:09.999815,1252,1608,like
1218,2013-12-23 06:18:41.203815,379,1175,nothing
1219,2013-12-23 06:41:17.094768,2355,563,bought
1220,2013-12-23 06:42:05.133918,1527,546,like
1221,2013-12-23 10:10:10.358350,764,79,like
1222,2013-12-23 13:38:50.884423,1364,711,bought
1223,2013-12-23 15:49:41.102090,1331,745,share
1224,2013-12-23 16:09:34.694392,1927,189,bought
1225,2013-12-23 16:19:23.534377,947,1982,nothing
1226,2013-12-23 16:46:51.399846,691,990,share
1227,2013-12-23 17:14:20.405110,254,416,share
1228,2013-12-24 12:08:39.733901,1359,1814,nothing
1229,2013-12-24 15:48:40.689412,864,2119,bought
1230,2013-12-24 21:29:20.911149,340,1196,like
1231,2013-12-24 22:46:47.119587,1074,1143,nothing
1232,2013-12-24 23:36:00.398015,184,770,share
1233,2013-12-25 01:38:29.943329,51,441,like
1234,2013-12-25 13:53:00.369199,427,1294,nothing
1235,2013-12-25 17:45:43.548225,338,590,share
1236,2013-12-25 18:28:01.325452,1781,1418,like
1237,2013-12-25 23:12:33.443804,512,441,nothing
1238,2013-12-26 01:59:46.468790,2232,1281,like
1239,2013-12-26 02:54:38.998720,80,1655,bought
1240,2013-12-26 05:22:11.284870,1971,2181,share
1241,2013-12-26 07:06:24.523140,515,1807,like
1242,2013-12-26 08:42:42.172435,1780,1323,nothing
1243,2013-12-26 10:46:25.701743,576,787,nothing
1244,2013-12-26 20:21:00.089693,2025,650,share
1245,2013-12-26 21:36:52.302367,2380,2257,like
1246,2013-12-26 21:47:38.288084,2445,2103,bought
1247,2013-12-26 21:54:40.616278,1871,675,share
1248,2013-12-26 23:10:40.438526,2330,1088,bought
1249,2013-12-27 03:45:02.484223,993,1130,bought
1250,2013-12-27 04:49:37.762493,289,2110,nothing
1251,2013-12-27 08:50:28.011127,2163,1453,bought
1252,2013-12-27 10:40:04.060305,1478,545,bought
1253,2013-12-27 11:07:24.503004,703,886,share
1254,2013-12-27 11:38:15.448987,225,349,bought
1255,2013-12-27 14:32:52.454333,786,782,share
1256,2013-12-27 15:22:11.320311,492,161,bought
1257,2013-12-27 17:02:17.248082,7,1665,share
1258,2013-12-27 22:56:11.360426,1117,1525,nothing
1259,2013-12-28 19:11:09.932937,456,2062,like
1260,2013-12-30 03:11:07.140868,1170,2257,nothing
1261,2013-12-30 10:29:30.946564,1053,1419,nothing
1262,2013-12-30 11:46:11.396233,1062,1152,like
1263,2013-12-30 13:49:58.705986,157,1492,like
1264,2013-12-30 14:22:41.725488,981,2082,nothing
1265,2013-12-30 14:33:56.798014,2325,291,share
1266,2013-12-30 21:11:52.536098,1598,1711,nothing
1267,2013-12-30 21:14:17.509540,1274,97,nothing
1268,2013-12-30 23:55:09.895510,324,1575,like
1269,2013-12-31 07:30:45.285276,549,2166,bought
1270,2013-12-31 09:53:14.097075,167,526,share
1271,2013-12-31 10:05:45.673981,929,1115,nothing
1272,2013-12-31 10:51:44.726677,663,592,bought
1273,2013-12-31 17:30:49.879672,1769,1594,share
1274,2013-12-31 19:13:04.356715,158,555,like
1275,2013-12-31 23:12:50.664008,1747,1998,nothing
1276,2014-01-01 02:14:24.683072,666,2353,like
1277,2014-01-01 11:38:40.935788,1929,1419,nothing
1278,2014-01-02 04:03:27.565248,1687,227,bought
1279,2014-01-02 07:59:54.022559,2380,1074,like
1280,2014-01-02 11:10:20.985841,1317,1818,nothing
1281,2014-01-02 20:43:27.526038,1516,891,nothing
1282,2014-01-02 20:58:04.770937,2113,1674,share
1283,2014-01-02 22:05:32.973477,1860,1916,bought
1284,2014-01-02 22:06:42.564665,1949,1126,like
1285,2014-01-03 07:29:40.713958,45,1385,like
1286,2014-01-03 10:24:36.066074,2390,641,share
1287,2014-01-03 10:26:31.444849,161,2339,bought
1288,2014-01-03 15:49:20.929446,1109,1305,share
1289,2014-01-04 04:42:32.693265,921,611,like
1290,2014-01-05 06:10:54.120292,456,2460,like
1291,2014-01-05 16:38:21.530906,2426,2243,share
1292,2014-01-05 17:54:13.982135,806,1194,nothing
1293,2014-01-06 01:06:30.785251,1043,2135,nothing
1294,2014-01-06 03:00:58.492361,235,414,nothing
1295,2014-01-06 05:57:11.734830,1982,1753,bought
1296,2014-01-06 09:31:16.834953,2565,2249,share
1297,2014-01-06 19:46:12.796373,1641,2060,share
1298,2014-01-07 01:52:35.574808,1638,811,bought
1299,2014-01-07 05:08:53.193670,2381,944,like
1300,2014-01-07 07:42:16.419144,1352,2356,bought
1301,2014-01-07 10:07:58.925828,1272,1964,bought
1302,2014-01-07 17:36:42.157898,1445,1494,like
1303,2014-01-08 06:16:44.614400,83,452,bought
1304,2014-01-08 11:13:48.484536,1692,1869,bought
1305,2014-01-08 17:26:43.912235,941,822,nothing
1306,2014-01-08 17:51:18.772765,548,2416,bought
1307,2014-01-09 02:23:51.638059,617,284,bought
1308,2014-01-09 04:14:33.704854,1479,2131,share
1309,2014-01-09 06:00:29.485017,96,474,nothing
1310,2014-01-09 08:50:48.945481,100,868,like
1311,2014-01-09 10:22:32.432649,2485,2288,share
1312,2014-01-09 16:45:38.291183,1361,1166,like
1313,2014-01-09 21:48:07.354613,2243,2498,nothing
1314,2014-01-10 19:29:17.408089,2264,1018,bought
1315,2014-01-10 19:41:30.151856,529,846,bought
1316,2014-01-10 21:17:27.413508,409,1601,bought
1317,2014-01-10 22:34:30.270794,1088,1771,like
1318,2014-01-11 00:09:34.258080,2122,1773,nothing
1319,2014-01-11 03:52:10.242315,1591,617,like
1320,2014-01-11 04:22:57.272860,2542,2017,nothing
1321,2014-01-11 09:53:39.466811,1436,1099,bought
1322,2014-01-11 11:41:04.958277,1448,1529,bought
1323,2014-01-11 13:34:59.261746,1538,1427,like
1324,2014-01-11 14:11:44.542890,2220,1254,nothing
1325,2014-01-11 15:35:29.195607,2437,126,share
1326,2014-01-11 17:29:44.664260,2541,704,share
1327,2014-01-11 19:21:27.915693,1033,161,nothing
1328,2014-01-11 21:56:01.090452,1900,491,like
1329,2014-01-11 23:49:06.512866,2581,2550,bought
1330,2014-01-12 01:04:33.167644,1129,2361,bought
1331,2014-01-12 04:39:04.626557,2082,1350,share
1332,2014-01-12 07:21:46.500195,1811,2071,share
1333,2014-01-12 08:28:22.746964,871,1698,share
1334,2014-01-12 14:47:45.863590,1254,2122,like
1335,2014-01-12 19:46:44.965974,2634,1473,like
1336,2014-01-12 22:11:03.835937,2002,1550,like
1337,2014-01-13 01:29:17.402613,1778,402,like
1338,2014-01-13 06:13:52.054847,1970,1899,nothing
1339,2014-01-13 06:29:44.458740,255,241,bought
1340,2014-01-13 07:38:57.852579,785,266,like
1341,2014-01-13 07:58:19.866828,805,207,share
1342,2014-01-13 09:49:37.453422,2528,712,like
1343,2014-01-13 13:11:28.241372,328,1362,share
1344,2014-01-13 14:47:23.483329,2356,2601,share
1345,2014-01-13 23:36:15.682491,1868,1001,nothing
1346,2014-01-14 01:12:33.009930,173,1634,nothing
1347,2014-01-14 03:17:47.111629,483,1861,like
1348,2014-01-14 10:01:25.825078,671,2161,nothing
1349,2014-01-14 10:33:10.850365,841,17,like
1350,2014-01-14 18:33:38.691619,2189,1892,share
1351,2014-01-14 21:24:22.850661,1424,2000,share
1352,2014-01-14 21:28:30.786922,1906,772,bought
1353,2014-01-14 22:20:50.644748,1883,1173,nothing
1354,2014-01-15 00:24:55.465022,2124,2044,like
1355,2014-01-15 04:29:38.913860,445,475,share
1356,2014-01-15 07:09:31.314324,1019,120,bought
1357,2014-01-15 07:50:08.463760,1099,1854,share
1358,2014-01-15 08:34:00.997423,2655,191,like
1359,2014-01-15 09:19:13.528154,2123,2026,bought
1360,2014-01-15 09:50:35.979968,938,858,like
1361,2014-01-15 10:56:33.051680,1077,925,nothing
1362,2014-01-15 13:18:42.166206,1643,2009,like
1363,2014-01-15 14:48:21.856969,269,2532,share
1364,2014-01-15 16:47:24.273941,2621,488,like
1365,2014-01-15 18:52:06.954364,2554,1014,share
1366,2014-01-16 04:50:16.899632,2468,1691,nothing
1367,2014-01-16 07:47:57.373774,25,2015,nothing
1368,2014-01-16 11:56:12.795769,2115,575,like
1369,2014-01-16 12:36:50.005646,1788,232,share
1370,2014-01-17 09:10:17.089987,1691,1260,share
1371,2014-01-17 19:12:56.160910,996,2557,nothing
1372,2014-01-18 02:02:51.015625,1473,1862,nothing
1373,2014-01-18 02:57:34.391966,987,2646,nothing
1374,2014-01-18 03:56:47.070045,956,1815,share
1375,2014-01-18 08:31:27.220689,2217,1384,nothing
1376,2014-01-18 13:19:56.165504,1307,1700,nothing
1377,2014-01-18 20:06:50.409870,2480,724,bought
1378,2014-01-18 21:25:25.056188,1654,2368,bought
1379,2014-01-19 23:17:00.803198,622,691,nothing
1380,2014-01-20 09:44:30.411271,118,1337,nothing
1381,2014-01-20 20:38:13.916522,762,2220,bought
1382,2014-01-20 22:25:54.734110,216,1688,share
1383,2014-01-21 01:13:06.592444,2233,1153,share
1384,2014-01-21 04:05:07.379618,1576,878,share
1385,2014-01-21 17:49:07.303886,2049,1198,share
1386,2014-01-22 13:24:01.503719,2748,2714,share
1387,2014-01-22 16:55:54.081033,1107,703,bought
1388,2014-01-24 03:46:43.220771,1345,2748,bought
1389,2014-01-25 04:00:50.351244,358,1053,like
1390,2014-01-25 05:44:14.411267,991,2499,like
1391,2014-01-25 07:41:22.176823,1245,2033,like
1392,2014-01-25 09:36:38.088027,2285,1335,bought
1393,2014-01-25 10:57:48.599215,748,885,nothing
1394,2014-01-25 13:14:46.369167,2205,899,like
1395,2014-01-25 15:10:45.144987,2374,1663,like
1396,2014-01-25 16:09:19.462106,559,2777,share
1397,2014-01-25 17:17:46.673592,2595,472,nothing
1398,2014-01-25 21:52:42.687683,2171,1224,bought
1399,2014-01-26 00:45:22.011494,2421,1544,share
1400,2014-01-26 06:18:19.015792,1241,2507,like
1401,2014-01-26 06:49:21.223388,794,2778,nothing
1402,2014-01-26 06:53:08.292605,2922,2046,like
1403,2014-01-26 07:32:12.499953,1576,1399,share
1404,2014-01-26 08:22:38.405599,904,1731,like
1405,2014-01-26 14:31:18.080567,2803,796,like
1406,2014-01-26 18:21:38.398535,100,323,like
1407,2014-01-26 19:10:29.992313,1078,915,like
1408,2014-01-26 19:59:39.777498,1347,2374,bought
1409,2014-01-26 21:27:30.384675,568,43,nothing
1410,2014-01-26 21:47:09.150594,2738,790,bought
1411,2014-01-27 04:15:21.572061,1843,583,nothing
1412,2014-01-27 04:45:29.906341,1557,2863,nothing
1413,2014-01-27 10:45:16.201536,1522,1804,share
1414,2014-01-27 15:38:01.225667,1475,1274,bought
1415,2014-01-27 15:49:58.357600,2712,2794,bought
1416,2014-01-27 15:53:25.342326,2448,1246,like
1417,2014-01-27 16:06:51.036732,2142,1859,nothing
1418,2014-01-27 18:51:18.400034,2288,867,nothing
1419,2014-01-27 20:02:07.889926,2847,1588,share
1420,2014-01-27 20:11:21.573619,647,2674,share
1421,2014-01-27 20:18:08.749862,2064,1130,share
1422,2014-01-28 16:36:18.283217,1300,184,share
1423,2014-01-28 19:58:31.060479,2301,800,nothing
1424,2014-01-31 00:02:32.038198,1797,1782,nothing
1425,2014-01-31 00:35:10.392157,1130,84,bought
1426,2014-01-31 00:46:17.300130,1711,1676,nothing
1427,2014-01-31 06:13:22.721797,2316,1524,share
1428,2014-01-31 14:19:46.309266,363,2590,nothing
1429,2014-01-31 17:32:25.771730,2846,1336,like
1430,2014-02-01 00:30:29.516950,1579,1633,nothing
1431,2014-02-01 07:51:14.285411,504,1085,share
1432,2014-02-01 09:18:20.890910,2601,1747,bought
1433,2014-02-01 12:01:20.930763,2436,738,bought
1434,2014-02-01 14:53:42.453518,2957,2304,nothing
1435,2014-02-01 15:56:44.289210,1197,1906,nothing
1436,2014-02-01 16:39:43.390925,50,1874,share
1437,2014-02-01 20:04:59.323690,1398,1649,nothing
1438,2014-02-01 21:21:39.740489,29,2459,share
1439,2014-02-01 21:26:18.812170,259,1616,nothing
1440,2014-02-02 00:04:04.334781,2147,1289,bought
1441,2014-02-02 00:11:15.939182,1796,434,like
1442,2014-02-02 00:55:26.947210,2171,256,bought
1443,2014-02-02 01:05:51.016807,2303,2580,nothing
1444,2014-02-02 01:09:48.297154,198,811,like
1445,2014-02-02 03:15:31.722062,1733,2828,share
1446,2014-02-02 06:55:51.599762,2795,1329,like
1447,2014-02-02 10:34:44.417948,2513,538,share
1448,2014-02-02 19:39:08.392971,564,761,like
1449,2014-02-03 05:04:53.938148,2716,1392,bought
1450,2014-02-03 06:26:49.358967,1945,1466,nothing
1451,2014-02-03 09:36:20.044630,599,1562,nothing
1452,2014-02-03 11:06:39.543454,4,3006,bought
1453,2014-02-03 14:05:07.783052,2413,2723,bought
1454,2014-02-03 15:24:15.750750,1920,1773,like
1455,2014-02-03 18:33:16.068637,1915,201,nothing
1456,2014-02-03 20:32:31.620614,730,2122,bought
1457,2014-02-03 23:40:13.755828,2996,482,bought
1458,2014-02-04 03:14:37.712439,2234,50,like
1459,2014-02-04 04:57:04.412505,1141,280,share
1460,2014-02-04 05:30:58.591418,2865,898,like
1461,2014-02-04 08:18:57.879557,3,1383,share
1462,2014-02-04 08:22:03.251005,804,424,nothing
1463,2014-02-04 08:59:25.652723,1594,1279,like
1464,2014-02-04 13:24:07.707738,1548,274,bought
1465,2014-02-04 17:03:22.022949,2455,2484,bought
1466,2014-02-04 21:46:35.240852,2672,1879,like
1467,2014-02-04 22:15:32.380905,2918,200,like
1468,2014-02-05 00:46:23.966316,2245,1175,share
1469,2014-02-06 03:10:52.119762,2470,174,bought
1470,2014-02-06 11:02:57.488197,335,162,like
1471,2014-02-06 12:42:21.675902,574,2931,bought
1472,2014-02-06 14:17:03.058215,2699,2923,like
1473,2014-02-06 16:17:20.195036,353,1204,bought
1474,2014-02-06 17:56:36.303954,3011,2767,share
1475,2014-02-06 22:07:40.117568,335,478,like
1476,2014-02-06 23:33:37.050405,2486,721,share
1477,2014-02-07 05:00:53.416185,402,2211,bought
1478,2014-02-07 11:25:07.168073,1445,2909,like
1479,2014-02-07 13:29:06.742801,2648,1997,bought
1480,2014-02-07 17:42:12.194226,2470,2677,bought
1481,2014-02-07 19:02:53.959628,2574,180,share
1482,2014-02-07 20:22:11.519466,2775,579,like
1483,2014-02-07 21:05:52.623272,1706,1906,nothing
1484,2014-02-07 21:50:23.786494,2787,2813,share
1485,2014-02-08 07:11:22.805044,2231,525,share
1486,2014-02-08 12:45:50.432326,3062,676,bought
1487,2014-02-08 15:10:32.204121,1747,918,nothing
1488,2014-02-08 18:41:08.057186,1461,442,bought
1489,2014-02-08 20:27:18.156082,281,2046,like
1490,2014-02-08 22:13:53.468668,2763,1043,share
1491,2014-02-09 00:01:17.530622,523,2424,nothing
1492,2014-02-09 02:20:50.543904,2733,1255,share
1493,2014-02-09 04:40:04.221954,2239,1722,bought
1494,2014-02-09 06:26:21.894843,2681,2912,nothing
1495,2014-02-09 10:00:02.841457,347,3004,nothing
1496,2014-02-09 10:54:50.605172,2860,1835,nothing
1497,2014-02-09 15:45:46.711605,2705,3063,like
1498,2014-02-09 15:50:02.403495,2544,2701,like
1499,2014-02-09 16:27:39.487849,2484,278,like
1500,2014-02-09 16:35:43.937970,854,36,bought
1501,2014-02-09 16:38:14.588787,1912,174,share
1502,2014-02-09 20:41:43.217340,2286,1975,share
1503,2014-02-09 23:27:58.458659,2257,1561,share
1504,2014-02-10 00:18:08.411438,3227,346,nothing
1505,2014-02-10 01:19:37.809096,1493,3154,like
1506,2014-02-10 06:20:37.954956,2693,2706,nothing
1507,2014-02-10 14:29:19.897341,38,2821,nothing
1508,2014-02-10 18:04:40.198216,2664,278,nothing
1509,2014-02-11 00:25:33.686798,230,1097,share
1510,2014-02-11 01:24:43.810487,923,1374,like
1511,2014-02-11 11:12:42.280775,508,1368,nothing
1512,2014-02-12 01:42:53.856129,957,2281,nothing
1513,2014-02-12 05:08:45.573297,3173,2471,like
1514,2014-02-12 10:00:36.543890,1833,2339,bought
1515,2014-02-12 10:03:28.756348,1016,2017,bought
1516,2014-02-12 12:57:44.944439,2431,3003,bought
1517,2014-02-12 18:40:02.995087,1406,1292,nothing
1518,2014-02-12 20:34:49.763683,1998,139,like
1519,2014-02-12 22:49:38.339050,86,905,bought
